COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
4107124,999.961165236646,1006.53518308762,1016.23284337619,1029.51183701207,1045.73742409027,1066.78636788445,1086.94834792496,1108.61793622362,1126.48032446352,1140.86164737295,1154.71226015558,1175.50312168884,1197.5624923345,1218.25378425656,1235.53340732493,1254.71697055359,1272.53939283388,1287.21562877569,1301.90296721606,1316.60497188537,1328.02867253414,1337.96965120706,1344.45700582149,1350.94016150089,1357.41911824528,1363.89387605463,1368.52614117478,1373.1357320458,1374.29547789985,1378.86538883487,1383.41262552076
4107157,1608.2267535334,1640.37574924331,1671.89140987366,1705.36484018692,1741.05809274571,1776.27389767623,1804.69317513197,1825.55612730475,1845.84503703704,1860.89010158979,1868.37950304698,1890.11458952344,1911.83197433366,1928.88280340527,1943.11439304866,1957.66585050827,1969.30829057811,1978.40147914825,1987.63760213796,1999.25158614262,2006.15855860806,2017.99821930831,2024.5879781076,2031.13863645688,2037.65019435612,2044.12265180534,2048.96444275915,2053.75113762428,2053.36213257885,2058.05240928881,2062.68758991009
4107207,11731.184537572,12003.7650229907,12316.8339674329,12672.5400637958,13092.7436489147,13540.3815628497,14027.3724655852,14502.745725303,14986.2381122181,15434.5875864092,15845.1258554593,16217.0716005165,16593.0663855357,16950.1025491447,17356.85485223,17721.1962392878,18090.1463471213,18462.3031435783,18814.0833907311,19168.9114264151,19501.8850926214,19832.1599091784,20113.6187475619,20396.9158547658,20682.05123079,20969.0248756346,21226.379251144,21485.2557393114,21691.560672624,21953.1008579429,22216.1631559198
4107256,2327.20280418848,2365.99884847854,2408.87014702842,2455.38598598383,2510.67931129814,2562.37928281805,2628.86731444402,2691.60566387985,2755.66248152296,2824.74356094543,2889.68705429028,2931.86685,2974.54684168904,3017.31970375776,3064.57504067879,3111.96717649903,3152.21785936558,3197.58893932097,3238.29109001322,3279.21469155065,3320.3159784302,3362.82248217068,3396.87627219037,3431.10154583583,3465.49830310708,3500.06654400411,3530.96717885475,3562.00071351536,3584.22892124968,3615.49503057776,3646.89403971583
4107306,2132.01672202592,2166.54916532258,2204.82489612351,2246.10822094855,2287.93009377093,2333.03993307679,2385.42199371027,2435.26980719184,2482.86632289156,2527.33261323062,2562.86237732685,2582.87484086708,2593.37387535792,2610.24655125823,2620.95167536429,2637.61562829451,2647.10891799249,2659.74878902794,2675.35508455313,2687.75625734556,2700.27245062587,2719.6158967686,2731.92814681285,2744.22289543558,2756.50014263678,2768.75988841645,2777.69348903491,2786.57633553095,2788.45467559634,2797.24870237812,2805.99197503748
4107405,2238.6546933035,2277.88991408835,2319.95405693525,2356.05528841285,2401.15245566069,2443.24272175766,2493.85089863194,2535.5087683949,2577.51091305796,2616.52454700167,2652.88111036226,2691.5849171104,2727.17324305959,2762.44969597523,2797.9783475819,2830.04575834353,2849.61571453745,2868.82046445076,2881.52855093257,2894.6004208469,2901.53439751553,2918.32788527547,2927.52496261999,2936.66208252965,2945.73924500444,2954.75645004437,2959.41052306203,2963.96139065903,2961.02495071389,2965.39520882472,2969.66226151489
4107504,4792.15951525781,4809.85365002817,4826.35917303752,4855.31463038082,4883.4177772242,4903.13231533076,4932.24466306733,4953.65069168646,4960.71123497615,4967.05985334978,4966.15716387106,4991.62407631405,5009.82867870835,5027.5507054006,5057.32360418222,5073.75520917639,5094.60857598909,5109.06804396058,5122.82276141757,5142.30035412588,5148.86321476721,5158.05650627306,5153.55728461124,5148.73922046944,5143.60231384767,5138.14656474593,5126.69761390683,5114.87279185152,5089.97888440439,5077.49628772066,5064.63781982071
4107520,728.626029850746,727.936757957959,729.189591137966,731.370144680852,735.610425701173,740.553308363264,747.335155968993,753.264405827264,757.22017954903,762.084183509515,764.989947789026,768.503845161291,771.204620521173,775.774666666666,778.28172631579,781.701679731244,785.574957555178,788.32923022324,790.134587029531,792.988558313817,793.821687203792,797.24419860405,798.576349799964,799.880015303749,801.155195115407,802.401889234935,803.088661468579,803.741606942821,802.359828330154,802.953576975443,803.513498861328
4107538,1335.4370931677,1367.50949068506,1397.93835651112,1430.7658553078,1466.27300625,1497.82343739566,1534.53857548509,1567.37907090866,1596.34451946841,1627.535,1654.65453014266,1670.03480036605,1687.7780556213,1703.51402011781,1721.64778772563,1737.37574814482,1746.17539372197,1757.55364937388,1768.79484847132,1780.25895789708,1786.79501778568,1807.99145230261,1824.62184385557,1841.32721846477,1858.10757613023,1874.96291685194,1889.89343478949,1904.87883723213,1915.14320596052,1930.22465628706,1945.36099111871
4107546,1468.92634525047,1494.49398364094,1524.67325740898,1557.4997345439,1595.1186538163,1632.75120404612,1678.14165190873,1721.62227066372,1762.81792839616,1804.47030675067,1846.53028610354,1886.07204573786,1925.59420337885,1967.77879859748,2007.92222923949,2045.51914736088,2076.88880753441,2108.43574859516,2132.40745400594,2159.34306508135,2183.56658895084,2206.17017168239,2223.15976915371,2240.20698289453,2257.31181290487,2274.47425918471,2289.90281585403,2305.37098370864,2315.10543249294,2330.6429199218,2346.22001853595
4107553,1132.152,1133.83282772277,1135.07457714448,1139.62449856405,1145.50970049204,1152.67117269545,1163.41313015873,1170.38989597156,1176.95107725373,1181.62220956966,1181.33842792109,1193.84058665034,1203.17497435898,1212.66263962559,1218.84381096408,1226.746,1233.83885523013,1238.0820484375,1245.11504774449,1249.00070246502,1253.0175266352,1259.77854198107,1263.25401008486,1266.69852192485,1270.11207750103,1273.49467681341,1274.76513861303,1275.98372775438,1273.97345308264,1275.10126507203,1276.17720440315
4107603,5476.07302562418,5562.28361640401,5649.06234017421,5744.22141836394,5856.5545078949,5968.92021221865,6087.62796310622,6190.31968587061,6293.15951774146,6388.06046066908,6475.2115422188,6550.56009458479,6634.70194979179,6710.45491168552,6778.29491997137,6845.63933835396,6908.76428411216,6963.21901881534,7017.81555006326,7072.22085388939,7118.04158076642,7174.85849866601,7213.20093150241,7251.55729896588,7289.92760105647,7328.31183777415,7360.55743579727,7392.75513353975,7406.43501823789,7438.5488904892,7470.61486245986
4107652,23450.9749213956,25037.6206156259,26659.577195495,28412.8612555528,30210.360317489,32105.4675284203,34614.6671630134,37074.468023584,39586.8258895806,42023.384908043,44501.4399894172,46027.9171980967,47578.195495075,49149.7202426075,50822.6060682502,52446.4446844751,54052.4222023075,55677.1851768668,57166.1572469024,58837.2848288103,60276.3422699905,61808.7274244446,63195.5063145384,64593.2408682459,66001.9310855671,67421.5769665021,68779.4516870679,70147.5511483933,71347.9502874175,72733.9430450725,74130.1605434868
4107702,1785.86889431887,1784.20831749337,1782.12149425005,1782.44024557014,1789.70447099692,1799.32977297075,1815.72621635688,1832.08554783689,1845.98926352697,1857.4373076347,1866.58979649342,1882.85643883536,1894.60605788809,1910.90443460076,1924.87236428875,1940.90803479189,1953.61290251127,1966.35529803498,1981.3216597002,1991.54338705728,2006.3194719472,2017.27758410127,2022.97627534182,2028.62676507651,2034.22905330533,2039.78314002829,2043.11722909434,2046.38128955753,2044.47687534468,2047.61838575286,2050.68986755819
4107736,1811.29892715665,1849.39747729149,1887.71612243878,1929.41814232902,1971.51793322034,2020.34376555024,2070.95774418605,2122.32622590728,2171.22986016801,2214.23900705716,2257.74085838819,2290.98239296483,2327.6752513582,2361.12085971842,2394.76387058172,2425.14432785968,2450.45865318748,2476.06634711942,2501.77426226852,2524.26706198282,2543.47688880111,2566.58648385276,2583.12356599009,2599.6945686905,2616.29949195401,2632.9383357806,2646.63780128921,2660.34130496011,2667.3969839903,2681.10755444516,2694.8221630623
4107751,2795.07199294035,2808.14686307054,2821.46923731932,2843.1162556505,2873.05830323754,2911.1714874771,2951.37381270311,2995.48548567531,3027.00714055743,3062.3046,3093.49945572354,3126.50450425532,3163.57987835985,3200.61693179206,3237.89414075736,3270.7102952,3302.65567925597,3334.42775455909,3362.0682436845,3385.41825591518,3408.93635573122,3425.24803625276,3432.5996514758,3439.84558154509,3446.98582646066,3454.02038622247,3456.81194694317,3459.45624146605,3453.34144573687,3455.72802441353,3457.96733689235
4107801,1800.28906435933,1820.24592177812,1844.8668971261,1871.53438713978,1900.3660056626,1923.67703294535,1956.55002755344,1979.45665882353,2002.08947499501,2014.73587292419,2024.98451693549,2035.65515294118,2043.79205928951,2049.4064734375,2057.38267605634,2062.96963640158,2066.29813131313,2067.15395221727,2072.76220547945,2073.47383830706,2071.88169971672,2077.63847651952,2077.90665214672,2078.06773750669,2078.12173259942,2078.0686374249,2076.74440777579,2075.30138892269,2068.58102469429,2066.93012473419,2065.1604355701
4107850,1498.98163195876,1510.33194977188,1523.83452110092,1541.89291339903,1561.81487251635,1585.95225556734,1612.28130759386,1640.56039004505,1661.61675200691,1682.23482448448,1695.59562726677,1721.5287802947,1744.95228887904,1766.22747053571,1787.28581849269,1808.37209573503,1828.37156686499,1846.03635308243,1863.70434909091,1883.68008707931,1901.34157414449,1913.3543332196,1920.39964698286,1927.41606497753,1934.4035872036,1941.36221366105,1945.32969025332,1949.23849967903,1948.23021248062,1952.03635436485,1955.78382908251
4107900,1952.59901644737,2054.14188115705,2160.55582861783,2278.96698857143,2403.62092608277,2531.05196077181,2724.17817641464,2913.80290373405,3098.91992871691,3282.19302274852,3467.93868351682,3554.48719354839,3637.03097310175,3725.23422664625,3814.47940625954,3905.00899893439,3991.19044292224,4078.426220191,4166.71003544725,4249.98154845829,4328.59565408995,4419.10944619928,4498.96553967566,4579.40704011416,4660.43394751475,4742.04626187746,4820.06086177319,4898.61882720962,4965.33776973356,5044.84662486624,5124.89884553961
4108007,3580.89918013716,3628.14849280784,3675.86760496174,3734.98622889027,3794.60162411057,3848.8632086176,3924.64190090367,3983.95205299363,4043.85220987813,4098.46091719745,4147.5482496512,4202.62904613221,4258.05905787781,4313.58048664122,4375.2210107879,4425.54982793502,4477.4783225312,4529.7756142999,4570.45270370371,4611.38579415406,4652.53598891512,4688.86857839834,4713.11747389468,4737.36718446623,4761.61771011302,4785.86905083503,4803.71430782219,4821.49598894177,4827.17624818832,4844.84667153961,4862.45351902332
4108106,839.521658611431,856.268686567164,875.398455441007,893.682676114285,914.597527051671,933.211455648218,954.167791370174,970.056237537763,986.252882082232,1001.29012840995,1013.60708433735,1025.23504096386,1035.56126963075,1047.42087883817,1059.30921873112,1071.09208932627,1082.29326208729,1093.54738082192,1104.72106473283,1116.08620176178,1127.50430361261,1137.93327638081,1145.4506070056,1152.98487809377,1160.53608964533,1168.10424166026,1174.17231564291,1180.2420836719,1183.36251702646,1189.43524963654,1195.50967629296
4108205,2672.09897605414,2712.53015735987,2752.60879810202,2800.34597786918,2847.92123969547,2899.41482178883,2964.48274601626,3022.3176298157,3077.00425367465,3124.15433005828,3160.29080145618,3197.78339443188,3223.73036232877,3253.57840276816,3279.73059245228,3309.79544725987,3333.36462711562,3356.91537518842,3376.60368517389,3392.40479240506,3408.2327843076,3429.56541629779,3441.99162935333,3454.36397616073,3466.68245672,3478.94707103113,3487.34244534892,3495.64560795379,3495.14049775409,3503.28228986137,3511.33187025573
4108304,80030.2013569312,81646.7869016656,83422.297545229,85626.2783303836,87721.4071721329,90256.9744174044,92681.8036849488,94994.1042282909,97177.1173751869,99372.0507392893,101299.801305994,103192.087043118,105111.039223639,107059.185551437,109179.571247879,111178.585218714,113077.38589891,114992.957808741,116764.552633121,118711.859975048,120369.266251571,121718.845522362,122760.021028099,123805.440213593,124855.103078843,125909.009623849,126759.49381421,127612.134588504,128147.362464278,129003.777260455,129862.348640566
4108320,2223.93900532724,2295.58370016848,2371.98350393094,2453.0105538557,2545.56073177132,2636.78947255858,2756.86781279291,2879.20174530378,3004.97982142972,3125.58319326643,3240.91054895562,3321.65229665953,3395.26754088342,3465.47426083459,3532.13122964467,3595.20103879678,3658.12091293386,3721.54942614767,3776.91941566967,3841.25828003568,3897.37122883956,3963.3693824587,4019.61180348336,4076.22153406639,4133.19857420776,4190.5429239075,4244.37835426566,4298.5421371078,4342.20582897016,4396.94422865928,4452.01098083239
4108403,25966.9696944588,26574.2643610116,27227.5516941047,27972.1824521294,28811.8978247567,29707.9360332188,30610.9597860528,31481.8255674112,32364.2599804479,33211.1369481651,34067.7461889856,34758.5831499845,35504.4504701918,36257.7757099965,37068.3672259855,37836.6426337091,38510.0804703726,39292.4443763925,39924.7263213568,40614.5861328011,41202.5314066233,41879.0425365034,42452.1985624698,43029.0190466175,43609.5039889467,44193.6533894571,44709.7373774138,45228.7649203282,45636.9282171604,46161.1069812513,46688.2293003
4108452,1549.55639484979,1546.95765109147,1552.43792101911,1562.94130837004,1578.52183931877,1598.87883538634,1617.41635816403,1638.03817664898,1655.5764851958,1669.87876828329,1683.69253152279,1711.22819389671,1741.22573830669,1768.88413383788,1796.74893303841,1827.43744128403,1854.68510344827,1884.54631749326,1912.01054804868,1936.93962224109,1964.72490788061,1980.18746919019,1990.5484264113,2000.91096112285,2011.27507332484,2021.64076301727,2029.88906616433,2038.11765068087,2041.23615209781,2049.43022901093,2057.60458729353
4108502,3803.89792814117,3826.65596162973,3860.52326235039,3898.31940330085,3933.30977013416,3978.27734924623,4000.90611049889,4014.19319585959,4018.65214918404,4014.49198838572,3996.06139803666,4057.93450622342,4113.70572347392,4169.35416013843,4230.52366396761,4285.71563353639,4341.32771939114,4391.05613447317,4435.04754536133,4478.97741919251,4516.99291868819,4542.21526771468,4555.60233256676,4568.88656238388,4582.06795716601,4595.1465169132,4604.27497729719,4613.26193667308,4610.60961545119,4619.34894806287,4627.94677966645
4108551,1174.02898885957,1177.4772820301,1180.56297130977,1185.27974509569,1194.33870463576,1203.27720915429,1216.58395714286,1228.34263561981,1239.60091490549,1248.96251246485,1255.06671455577,1266.46879135135,1275.96529560193,1281.95162451362,1288.40647018349,1294.14553295793,1299.55844785523,1303.32384401492,1307.05303651338,1309.0017723419,1309.5821941611,1312.30110714802,1311.54133656509,1310.70439460493,1309.79028126755,1308.79899655294,1306.90783845746,1304.9312406229,1299.62823488249,1297.50211750456,1295.29056038756
4108601,9650.89855315716,9734.62372695348,9847.9847801811,9975.67482011035,10118.4584558585,10275.4598503591,10444.084762503,10597.6969579393,10720.1073745715,10842.3953686329,10948.6530889382,11059.5544607052,11156.5063087774,11268.3442431702,11381.3004108936,11479.9794785821,11586.0417662338,11691.8227686952,11782.3285212524,11873.7699095331,11963.815112766,12025.2561407638,12055.2946593092,12085.0055128511,12114.3887013894,12143.444224924,12156.0405550882,12168.1470943355,12149.4659226593,12160.7153278022,12171.4749420282
4108650,2210.49851142378,2248.96825704986,2293.53812978723,2336.81289437012,2382.76428676373,2427.82155480743,2463.93627007736,2499.17868281613,2519.86354363637,2532.54970781185,2544.61545302014,2578.75279633493,2609.49394046908,2640.1450522874,2666.98977779708,2697.4503834916,2724.41956026549,2751.83334526222,2779.41436334086,2806.89039105976,2834.54246619545,2855.29824193169,2868.67784219701,2882.04371495558,2895.39586020738,2908.73427795241,2918.47351501752,2928.16298987061,2930.49473559,2940.09712657205,2949.64975534208
4108700,2168.31667747164,2154.71181997922,2144.39524737551,2143.12086160337,2144.42985788035,2148.00223500612,2163.06962266769,2174.27978181818,2181.70325050916,2188.60835728953,2188.46905607774,2211.77601623533,2237.76252887736,2257.77798280098,2277.68657213766,2300.45009362983,2317.32115632184,2330.9683821569,2344.91854170125,2355.79599160252,2366.66373583569,2377.93635941283,2382.98789814576,2387.96553056915,2392.86925668298,2397.69907648725,2400.51091424157,2403.22930723667,2399.86954339428,2402.42440806078,2404.88582796807
4108809,10085.4686976015,10264.79844522,10477.4459097625,10676.3390813533,10908.9940376464,11144.2687547926,11366.5801378832,11573.5643744739,11782.2702649103,11959.6784056621,12138.120551613,12295.048253016,12470.0474998732,12630.0630788651,12792.0280836867,12972.1549755419,13111.3240709683,13250.2109820661,13391.0157480714,13498.574643648,13623.0828662266,13749.7936439363,13841.3317174766,13933.081717669,14025.0436445134,14117.2174980098,14193.1006419077,14269.0298568169,14309.3210503426,14385.3308895216,14461.3867997119
4108908,1931.33053425519,1972.22331711146,2010.28567300094,2061.61917387627,2110.02732989207,2162.29850671665,2212.91337210608,2264.03254964163,2309.06093868658,2354.66482114099,2390.71440646364,2433.10271783162,2469.43594381604,2505.54317480951,2542.22410909091,2575.61566697848,2610.4686646149,2642.1339861259,2674.15788593407,2706.11933743703,2735.10296810862,2764.88212890236,2787.64441140168,2810.49397916009,2833.43083217761,2856.45497045424,2876.23854151785,2896.07595208707,2908.71355240528,2928.64518210934,2948.630651319
4108957,2576.83746564885,2647.90289473685,2726.67308068638,2801.62576696915,2876.78953374233,2944.02858572454,3008.16671958175,3064.15574658165,3112.68509922553,3157.31499225475,3193.90621732575,3236.44247410312,3271.09077497417,3309.85669880014,3340.39192242204,3370.93895452999,3387.18636528029,3407.45844705882,3419.37904147466,3427.62209865471,3439.78206040269,3466.58555697726,3484.45455469363,3502.32355241001,3520.19255012638,3538.06154784277,3550.19096580842,3562.26269955548,3565.3855133897,3577.35629975421,3589.26940190012
4109005,1324.07418045113,1358.20761309164,1397.03719423223,1434.15481219822,1478.02417972938,1520.60543458184,1574.23287164949,1628.78823958549,1677.604689375,1727.13496376963,1775.08471221696,1805.90869700662,1836.98919067164,1865.77623133047,1894.78286731497,1924.01167120305,1953.51759868312,1980.61638904564,2005.48314945607,2032.92209468055,2058.10379096848,2082.15449606421,2100.94209076672,2119.81229920839,2138.76512138922,2157.80055730921,2173.94539122814,2190.14295732101,2200.90471515102,2217.19456254827,2233.53714211945
4109104,751.389019832525,768.463951456311,783.107708753315,799.801945285525,815.553311751664,828.106341030195,842.464749532712,854.714327272727,865.887239303261,874.833921610738,883.988229596413,893.385026247191,902.661610545291,913.024617713512,922.376202538531,931.531323930847,939.399813796255,945.155091326298,950.780422140222,955.485552155772,959.942273066169,966.640060508586,970.836426632455,975.024727991188,979.20496458479,983.377136413259,985.223071543555,987.037643698333,986.36109951223,988.120786459858,989.849110431973
4109203,1642.99347056625,1656.07179839821,1671.52473802451,1689.17320155441,1709.17495148497,1731.32547426471,1751.18633654515,1765.64922874361,1777.30889663208,1783.77860508259,1787.64191634981,1799.64121177958,1811.5884097385,1823.62580533141,1838.32851970488,1848.25696942446,1860.36235784931,1867.59180690399,1874.95379679914,1882.40294009714,1885.00885369804,1895.06574111884,1900.17875429375,1905.2440201155,1910.26153858407,1915.23130969948,1917.57659494495,1919.84823596774,1917.2650232336,1919.40778686669,1921.4769062771
4109302,4962.00378641166,4970.6225995147,4993.44996814785,5030.35122103966,5073.75886607748,5123.50850953641,5203.258324514,5268.12233184744,5325.36738975311,5382.11080477973,5424.28556018014,5481.80840349051,5525.34460254777,5561.88692275687,5598.36238003025,5635.04668196421,5669.69676221277,5697.34742309559,5724.93091411363,5752.59790500642,5773.28417102698,5802.11472084262,5815.78316983021,5829.28506129111,5842.62039522532,5855.78917163285,5862.04280577912,5868.06205742649,5859.23536705612,5864.84444933043,5870.21914910585
4109401,51498.0136482347,52121.6652217306,53013.6389571718,54001.8568122662,55088.2210668644,56362.5234513743,57696.9280292317,58952.0926559636,60217.6076528668,61492.9958015487,62501.6116022959,63625.713318317,64762.2543427526,65907.6144109315,67066.0063706125,68330.9198754616,69438.0939630809,70553.1600626243,71676.1591651087,72707.6490952011,73750.0599142086,74573.607066458,75208.1613056584,75845.2812289899,76484.9668364524,77127.218128046,77663.084123285,78200.4208179266,78543.3594850751,79083.2699036711,79624.6510216695
4109500,2372.72904354262,2391.48160099577,2417.80847174077,2448.1598065391,2482.78388220859,2525.47931112257,2571.39518305833,2617.66925844462,2652.58314206569,2691.6086060606,2722.54556046605,2770.10680772034,2813.90497852769,2857.3374096336,2900.42367908072,2943.57064356574,2985.48431959374,3027.18496070666,3061.61561554404,3096.08016872727,3130.43498735852,3153.10426180841,3167.62476592565,3182.12749967741,3196.6124630637,3211.0796560845,3223.42413663827,3235.72969162955,3239.91672821991,3252.15416347684,3264.3526731713
4109609,10208.9823214686,10576.0427791426,10967.1685663901,11400.8737026869,11862.0101709683,12351.3098248303,12886.143152612,13432.5199247082,13950.556341441,14457.7757785263,14972.8167132931,15278.6825155235,15587.6776265686,15922.4968787174,16261.1909460093,16582.6968249299,16887.8263024955,17196.2520518556,17507.850722179,17799.5825907066,18072.9249405197,18308.5965840143,18498.3033349849,18688.9878556147,18880.6501459038,19073.2902058521,19243.1115558145,19413.6715148367,19536.2512518667,19708.1037767435,19880.6949106801
4109658,1810.10416272624,1816.41389585799,1821.9124640053,1826.61145709516,1836.2818384926,1848.15826648584,1853.44083894108,1860.83792401927,1859.52511736569,1860.03297568984,1857.08994050343,1883.15857054126,1914.40950725157,1943.05905156278,1971.76827260124,1997.90898747006,2024.30515247672,2045.65559518072,2066.90845429279,2083.2266779661,2104.60545674201,2117.46722903949,2124.82602199998,2132.14834330334,2139.43419294956,2146.68357093865,2151.36466572299,2155.98384350801,2155.16662393477,2159.67744697098,2164.12635300786
4109708,9644.24321980848,9799.11824291881,9955.05045240238,10140.738395641,10327.8102733113,10530.593760525,10711.6016928576,10893.3588900089,11046.6607904393,11170.7391151781,11294.9389570488,11406.6746634184,11518.038259498,11629.3035324222,11740.7016022828,11836.767962337,11924.8085863417,12012.9451799537,12101.1650810917,12174.2474963795,12232.7317017713,12312.4649261031,12360.2641330616,12407.9026517422,12455.3804821449,12502.6976242698,12535.1412713542,12567.2763627562,12567.7618464894,12599.3569654469,12630.6435287219
4109757,1752.19740346376,1781.26807905037,1816.63541270452,1858.2502860077,1906.34575042515,1957.67423524695,2016.65657202372,2076.16617096206,2129.92184261037,2183.72185200576,2234.9670345048,2283.57165847579,2329.27804641944,2371.896078656,2418.23213681512,2464.67328807575,2507.32710844459,2553.56339142212,2596.94925383123,2637.17204623115,2677.72915623476,2703.32386004413,2722.01217867056,2740.74925277959,2759.53508237124,2778.36966744548,2794.274219087,2810.19758863409,2819.10957763877,2835.06587852061,2851.04099730801
4109807,15544.5542443798,15822.4194714497,16127.4759857592,16461.2172331139,16824.6306607784,17217.0927477417,17583.1765254022,17928.0063676819,18221.9933731068,18518.6538149848,18790.4926366432,19008.487532192,19201.5500696883,19422.6225603966,19645.7838094976,19844.1723425864,20076.4070100431,20255.9426810099,20489.8721789422,20670.796962609,20852.4300264883,21027.2538657803,21148.0427385567,21268.9588007307,21390.0020523021,21511.1724932709,21604.0356458423,21696.740214165,21735.0839937657,21827.5110396531,21919.7795012918
4109906,3056.91261170095,3096.94537641162,3141.40301736205,3195.0304728423,3253.07368245334,3306.79232916906,3372.60182399815,3434.43986883873,3487.80491946986,3541.57475757361,3590.8718895647,3627.75708915895,3673.68528710226,3715.3258013245,3752.49262363726,3794.53043534861,3825.84031613312,3852.7896,3884.25900031056,3906.73420500065,3924.79496066746,3955.20671668622,3975.42243655557,3995.63639290064,4015.84858572141,4036.05901501788,4051.17903143816,4066.24614212962,4071.10795816912,4086.08248383512,4101.00410377227
4110003,1271.57687668546,1317.87217961567,1367.03874349191,1419.26914277498,1477.01986108468,1536.09673972603,1606.55942270169,1673.79672715417,1737.55064920157,1799.81482907084,1863.12661179698,1896.51690529666,1930.29687699615,1964.33600099077,1998.53729147982,2033.26704914005,2062.87413293253,2092.73434406215,2120.11237426926,2147.57011356007,2172.49324036131,2202.59648859186,2227.1927191904,2251.92477174228,2276.7926462475,2301.79634270607,2324.85674044755,2348.03206445724,2365.42350300696,2388.79994798603,2412.29131923331
4110052,751.610025360734,759.744677017544,769.087865904091,779.582252650178,791.248276473194,804.183292574477,814.785870414992,823.125929153606,830.344702921349,837.532938024358,841.511086956521,846.604345768881,851.822099862826,857.918560551724,860.687293666204,865.760052093024,869.553038501171,872.376909193776,875.039752756655,877.837215325671,879.374123010131,883.93829864191,886.194797083092,888.427706964875,890.637028287257,892.822761050239,893.559903531491,894.259135827993,892.694287646362,893.327177119554,893.922156407993
4110078,3491.98166245162,3583.79930203593,3676.601674732,3776.97187862279,3878.81590621479,3988.49552954945,4116.08750471761,4245.92547055037,4371.55594186409,4499.34586082424,4636.15507890903,4748.06068060181,4861.32301694672,4983.19598181819,5106.59167277769,5231.06909481739,5345.28663654224,5460.8974406015,5577.92102361024,5680.55525525886,5784.42303213788,5882.84800994926,5966.79852834823,6051.29906274294,6136.34961313341,6221.95017951961,6301.9775069,6382.49331002487,6447.41923668303,6528.78987236072,6610.64898378287
4110102,8881.04023224753,9112.46330414201,9360.54160704579,9596.63081371596,9864.67854469731,10135.6025823805,10374.8777641899,10616.4857730266,10845.6895529713,11031.5916465443,11234.1809368712,11420.8157778333,11608.178651134,11781.4848443719,11971.2702408761,12161.9949505962,12327.7514646448,12510.4311601121,12678.3129023367,12831.5198762539,13001.4989044006,13147.0008850876,13259.1883222513,13371.8313429163,13484.9299470823,13598.4841347496,13694.7814099637,13791.3562536442,13853.6608830404,13950.7214715372,14048.0596285005
4110201,2985.10302919579,2992.14204195305,2998.90151612032,3016.03878550014,3048.95290369284,3092.05346258315,3126.59814972067,3165.3176993621,3202.75922245323,3233.67734600153,3268.3246208749,3326.23083636364,3388.95363510825,3446.30318795631,3503.30756830188,3559.97466947368,3616.98339522074,3668.77578819438,3715.24601902596,3762.03119063546,3813.64189538201,3837.4480879508,3851.28778419079,3865.0665474666,3878.78437777823,3892.44127512567,3903.12393161785,3913.71637566956,3914.45686945174,3924.89144173263,3935.23580157304
4110300,942.842464052289,942.654420000002,945.319547712418,950.443478797779,958.109241228358,965.450323971261,970.653978837361,976.878272852009,979.983913333335,980.069337867887,978.451869109947,989.567717300131,999.20150705612,1010.28349894737,1019.93338258575,1029.65324181277,1039.87647524884,1047.46287792208,1053.72271604278,1061.37177691275,1067.60684001347,1073.61381107251,1076.82394185457,1080.01023713892,1083.17269692555,1086.31132121445,1088.15559285045,1089.96325997209,1089.01856555804,1090.76217477956,1092.46917948673
4110409,1437.36901910828,1457.49802348123,1488.85073016162,1525.00994449761,1563.76500793434,1604.99959917827,1644.12480987203,1677.01989565217,1708.03687203118,1737.04820229674,1759.65401059176,1778.29097071593,1799.06769615385,1817.86077804651,1838.84861980383,1857.45353413089,1875.42015510493,1888.66002228544,1902.13835908441,1915.55386570743,1926.63845428227,1940.97157981458,1950.29344300659,1959.60829958372,1968.91614954597,1978.21699289333,1985.94222371827,1993.64468304482,1996.34595203998,2004.00856124437,2011.64839895038
4110508,4415.72550390786,4519.19274983534,4637.43316737832,4755.59153183598,4881.5257959596,5000.50812810997,5115.73163329438,5224.17305686207,5326.13572567344,5420.91965508522,5508.67253289339,5606.00454114734,5703.79302127659,5794.20676954903,5877.30894193727,5960.89607229918,6025.88103743315,6090.9024449244,6149.08478563937,6192.91842105263,6243.90931410257,6300.53003198135,6341.01493636365,6381.58197351982,6422.23114344988,6462.96244615386,6495.95142428905,6528.9438974359,6545.6166320979,6578.61522151516,6611.61730594406
4110607,4970.45929669755,5039.99270101874,5125.15379189834,5218.58929004733,5320.15780421647,5437.70103063501,5568.22607333787,5692.28982828906,5801.56159918408,5903.99334489199,5999.19930558483,6082.9814064178,6167.3312908961,6244.35281981397,6329.85536080943,6407.81523263506,6482.43078014554,6557.50983125985,6624.8268871577,6692.25782653781,6751.70380950904,6813.31413295986,6857.4803432383,6901.73933335609,6946.09110331321,6990.53565310966,7026.01234417614,7061.49075338778,7079.31672432484,7114.79814029053,7150.28127440139
4110656,883.63935483871,895.099962290077,906.008370430107,920.72887789799,935.079555909798,949.060090766823,962.162884881889,972.808112247326,982.052083000798,987.766924004825,991.953754556502,1003.95844258276,1014.7497712165,1025.68078651124,1036.76241715728,1047.53875658454,1055.37065109489,1064.55934880694,1071.19745052632,1077.84307219512,1083.44885701479,1090.89041526821,1095.50750208572,1100.11427034269,1104.71072003912,1109.296851175,1111.91260627265,1114.49834373963,1114.27532212426,1116.80852873756,1119.3117177202
