COD_MUN,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
4309159,3.35711699014396,3.36213133591524,3.34999481285856,3.31567350377498,3.27063482341375,3.2213340744507,3.16823457848401,3.11577302650475,3.06431517118836,3.0185873605948,2.97814801329558,2.94294861091954,2.91277769151584,2.88401093233075,2.85937791232935,2.831755394536,2.80828670212027,2.78536556113639,2.76635027420299,2.74759883014256,2.72881780570546,2.72167430359629,2.70749891659839,2.70046645187996,2.69347042480255,2.68651055290382,2.67958655663347,2.67269815931563,2.66584508711226,2.65902706898665,2.65902706898666
4309209,3.26979473447718,3.24954650778083,3.21376493858262,3.1834084533678,3.14334840497244,3.10408281349224,3.06580521574432,3.03320200498705,3.00158843268007,2.97119725313504,2.94583176713584,2.92525725247726,2.90062568002936,2.88017709771415,2.85577998518432,2.83541182050898,2.81528767201786,2.79540647624523,2.77576825227033,2.76029817456033,2.74497815815884,2.73779235146208,2.72353301629822,2.71645890456758,2.70942144626559,2.70242035725716,2.6954553563364,2.688526165189,2.68163250835517,2.67477411319315,2.67477411319313
4309258,2.75421692030312,2.69808346469759,2.64448716713192,2.58930365250934,2.54070835709308,2.490462060195,2.44513441319081,2.4013357619915,2.36151953429755,2.33085661213117,2.30374176785918,2.27921485536035,2.25823669839929,2.24035540916157,2.22493361085193,2.21358448024802,2.20607644290819,2.19938523922019,2.19556171155304,2.19091955508404,2.19142491182702,2.18568819739815,2.17430440470337,2.16865686079504,2.16303857877226,2.15744933179869,2.15188889537653,2.14635704731643,2.14085356770793,2.13537823889026,2.13537823889026
4309308,3.22557716902008,3.19028357815511,3.15566529243873,3.1114962982322,3.06813170927943,3.03025645875323,2.98443640495381,2.94899972434416,2.91481809694775,2.89020200153611,2.85805685311342,2.83487780046554,2.81179323925676,2.78478979852903,2.75826293307909,2.73166940244507,2.712876901989,2.6943012734514,2.67250778439463,2.65442071184445,2.64017354383651,2.63326209476887,2.61954718802529,2.6127431693551,2.60597440466765,2.59924062067625,2.59254154691162,2.58587691568563,2.57924646205567,2.57264992378954,2.57264992378954
4309407,3.10226708708752,3.07825928645174,3.04494602631182,3.01212219121095,2.9798689493795,2.94381404044023,2.91307520143864,2.88711147132496,2.85795693200029,2.83757370694611,2.81379291377968,2.79421072387485,2.77487133117375,2.75566851033745,2.73660362928416,2.71762849796767,2.70250657800404,2.69123488135871,2.67992186943286,2.6688284726686,2.66491548387204,2.65793926532787,2.64409583165429,2.63722805027337,2.63039585325193,2.62359896474224,2.61683711174033,2.61011002404948,2.60341743424422,2.5967590776349,2.59675907763489
4309506,2.97719817299355,2.9436801572248,2.90622923167989,2.87363785047477,2.8413523202245,2.81770094548967,2.7903682416761,2.76408768347915,2.7307855493321,2.70237757976872,2.66762474891168,2.64395581883674,2.61701210870687,2.59734323178351,2.58081925939961,2.56748820992367,2.55727104051627,2.54397979774279,2.53722159241107,2.52716789514587,2.52359066150564,2.51698440322945,2.50387510946264,2.49737153774974,2.49090166329961,2.48446522489315,2.47806196400425,2.47169162476517,2.46535395393243,2.45904870085333,2.45904870085332
4309555,2.97680594708143,2.9309144439791,2.88654130682069,2.84360968927113,2.79380201030533,2.74942264528841,2.70615910784159,2.66415392634769,2.62961654696024,2.59553752001001,2.57235490293758,2.55245578231655,2.53644901328886,2.52683205679988,2.51446057737988,2.502346739472,2.49668085072311,2.48787378137506,2.48201763507866,2.47642053946597,2.47072249243827,2.46425463251041,2.45141997296608,2.44505264836098,2.43871831507507,2.4324167173617,2.42614760211076,2.41991071881485,2.41370581953584,2.40753265887207,2.40753265887207
4309571,3.16544614335023,3.15538776741235,3.14107652975115,3.12725573399758,3.10871096501526,3.08069934579342,3.04327652894936,3.00076940178243,2.9586069257606,2.9171892710248,2.87657947461267,2.84068968658351,2.80979047131652,2.7798407242263,2.75469208739789,2.73021371786756,2.70584285989307,2.68187779663634,2.66171404376527,2.6416055272881,2.62200527279216,2.6151413846435,2.60152085659847,2.59476365956836,2.58804147392179,2.58135402825274,2.57470105395312,2.56808228517689,2.56149745880464,2.55494631440874,2.55494631440874
4309605,3.00777538375065,3.04336595179184,3.06552542360245,3.07379976983845,3.06773496635011,3.0479669396618,3.02843975013936,3.00479437264389,2.97750756255871,2.94673564311977,2.925161625304,2.89981941180412,2.87887340501506,2.85808566165367,2.84136882247562,2.82490246899987,2.80457728542292,2.78831858928125,2.77243164564941,2.76042623016008,2.74869860080173,2.74150305472633,2.72722439298297,2.72014069326093,2.71309369664627,2.70608311861876,2.69910867759139,2.69217009487265,2.68526709462939,2.67839940385028,2.67839940385028
4309654,3.1036290950111,3.0392223308773,2.9867407316352,2.93243954893697,2.888961563337,2.84258225873684,2.80564304809295,2.76868864837654,2.73230458216997,2.69617812657806,2.66801281043371,2.64013188019387,2.61997757067173,2.60013752793536,2.58431199779837,2.56887138735417,2.55998725612748,2.54824727504664,2.53958155123759,2.5306404307113,2.52216459036956,2.51556206526388,2.5024601795073,2.49596028293714,2.48949406458758,2.48306126338708,2.47666162095568,2.47029488157018,2.46396079213027,2.45765910212481,2.45765910212481
4309704,2.99712520643465,2.97009586170987,2.93051115907338,2.8878897264126,2.84607982935114,2.80159210887762,2.75879050976065,2.71741743525345,2.68478143356517,2.64998922199609,2.62299512872333,2.59656914166148,2.57748336397254,2.55149718984875,2.53256150506512,2.51991346248402,2.50414837107109,2.48857436386239,2.47945613680943,2.47011063729082,2.4640963164684,2.45764580255094,2.44484556399599,2.43849531577781,2.43217797040015,2.42589327280222,2.41964097055273,2.41342081381608,2.40723255531913,2.40107595031831,2.40107595031831
4309753,3.16918507872437,3.0747765328221,2.99530090662002,2.92385422583634,2.86813295196765,2.8221767628817,2.78493292201085,2.75215584462648,2.72315963990766,2.69776750711839,2.66902655777896,2.64789210804635,2.6272964713922,2.60348198036911,2.58710544387282,2.57107750875375,2.55505803742802,2.53954607643053,2.52716902301054,2.51832823413958,2.50938131180664,2.50281225078095,2.48977677030814,2.48330981765799,2.47687637253452,2.47047617518948,2.46410896855239,2.45777449819621,2.4514725123034,2.44520276163254,2.44520276163254
4309803,2.88150203442281,2.82652686886855,2.77740255011248,2.73747076189327,2.70575577953525,2.67154778279034,2.63473123531737,2.59939902312252,2.56842219946649,2.5322775820043,2.50031167320026,2.47535627325343,2.450624066391,2.43251799364985,2.41162439169126,2.39375193754756,2.37630123751911,2.35628529752777,2.33937692284716,2.32558699694579,2.31182913232626,2.30577722360289,2.29376796722997,2.28781012835403,2.28188315910959,2.27598682019717,2.27012087478429,2.26428508847379,2.25847922927258,2.25270306756089,2.25270306756089
4309902,2.98686967877789,2.97571598866687,2.96033370887697,2.93190767801097,2.89560094452881,2.85973663326173,2.81665147693249,2.77474280268636,2.73379621358581,2.6978058498126,2.66259971704288,2.6317705717041,2.60166893982724,2.5722279423268,2.54315821102074,2.52117002708828,2.5026941335645,2.48427703318604,2.46619947314958,2.45436914825503,2.43968555164001,2.43329894024828,2.42062550826783,2.41433816928531,2.40808340718871,2.40186096944403,2.39567060612073,2.38951206985821,2.38338511583293,2.37728950172595,2.37728950172595
4309951,3.07542477419791,3.03658417070894,2.99860370361892,2.95733776034698,2.91731606921633,2.87349729707729,2.83504161814427,2.79690189328744,2.76326310504491,2.73021044999239,2.69806780634966,2.67337418658527,2.64570262302518,2.62215492768161,2.59908832920561,2.57627943659195,2.56039548549576,2.54469498185836,2.52899873668871,2.51365831687295,2.50143800325059,2.49488973622636,2.48189551885018,2.47544903698304,2.46903595657635,2.46265601870406,2.45630896710945,2.44999454817088,2.44371251086788,2.43746260674801,2.43746260674801
4310009,2.85775082363737,2.82600435552521,2.79098827810151,2.76417264052724,2.74142961647588,2.71893360556227,2.70037838768731,2.68218653978652,2.66427951758042,2.64323621577406,2.62604478983667,2.61252810205713,2.60227572070158,2.59200010709361,2.58169748307239,2.57468423900796,2.56431658176625,2.55402877503593,2.54706930186369,2.54346288332514,2.53335459683371,2.52672277851738,2.51356276404594,2.50703402959387,2.50053912278146,2.49407778137892,2.4876497458599,2.48125475936669,2.474892567676,2.46856291916532,2.46856291916532
4310108,3.0618236175408,3.04425497712002,3.03556499276647,3.02661047682204,3.00828703404145,2.99886995090431,2.98497650951047,2.9757745445163,2.95824865607467,2.94994320462562,2.9373719628907,2.92944174601706,2.92125990256604,2.91283896635101,2.9041498970516,2.89955086823033,2.88655046560016,2.88190862076964,2.86897402973722,2.86457103743176,2.85988092211321,2.85239432284067,2.83753810240922,2.83016787357179,2.82283583244856,2.81554168301069,2.80828513228128,2.80106589029598,2.79388367006447,2.78673818753232,2.78673818753232
4310207,3.07207694896227,3.04817987832164,3.01506489598225,2.98236455661727,2.94586921493265,2.91434844591732,2.8793864112627,2.8456278137976,2.81325942114619,2.78575707524356,2.76288662367225,2.74035203256817,2.71815546450395,2.69963850252268,2.67401621913072,2.6557142056637,2.6376701976118,2.62322388396679,2.60562427796034,2.59153804706069,2.5777729818591,2.57102488504795,2.55763413043833,2.55099092490472,2.54438214012518,2.53780750927214,2.53126676826886,2.52475965575403,2.51828591304697,2.51184528411335,2.51184528411334
4310306,3.17051071336115,3.11270509247435,3.05284417980641,2.98570044161555,2.91747911373981,2.84418102110941,2.77023790515728,2.70370842625434,2.64361519155062,2.58912094250751,2.53997887445036,2.50195815964517,2.46525658060115,2.43541700738803,2.40920234184576,2.38357190441911,2.3614065446684,2.33950839760686,2.32068274026677,2.3049331414657,2.28925081507737,2.28325801189655,2.27136604308459,2.26546639102462,2.25959730711005,2.25375855437849,2.24794989831051,2.24217110679815,2.23642195011405,2.23070220088103,2.23070220088102
4310330,3.15655821429785,3.12882601006666,3.09653648474514,3.0596298765422,3.0187354429231,2.9786736209529,2.94389153987113,2.90992383362014,2.88127130422377,2.85777850725063,2.83489172253043,2.82028106988019,2.80176690544468,2.78319860566312,2.76428469787718,2.7494581359878,2.73418540689209,2.71923459505188,2.70791995907799,2.70043877883212,2.69292584632758,2.68587630222725,2.67188736315315,2.66494739597613,2.65804338717826,2.65117505801243,2.64434213260518,2.63754433791982,2.63078140372002,2.62405306253404,2.62405306253404
4310363,2.92329191373644,2.85187362769356,2.78001276253363,2.71505240821115,2.6534247098698,2.60132439294127,2.55452405397279,2.51233389052719,2.48094952869198,2.45634504230575,2.43220836833408,2.41433273475116,2.40247303518028,2.39073102906282,2.37629658471783,2.36764762751847,2.35906589611686,2.3533295088829,2.34507584461025,2.33938954827064,2.33668438426909,2.33056740944116,2.318429037517,2.31240714391307,2.30641645183038,2.30045671939671,2.29452770723332,2.28862917842294,2.28276089847828,2.27692263531081,2.2769226353108
4310405,2.93971167979383,2.90638913220377,2.86966651427214,2.83387426373362,2.79500012183772,2.75677965560478,2.71971229489773,2.67998348053627,2.63773265665626,2.60366183813846,2.57020165172518,2.53782867829451,2.5062656641604,2.48150572017927,2.45733850635762,2.43659232575167,2.41326509818991,2.3988755636605,2.38180707488648,2.37068218314165,2.3594627187006,2.35328611472495,2.34102941621076,2.33494882032449,2.3288997301164,2.32288190135641,2.3168950923323,2.31093906381731,2.30501357903829,2.29911840364432,2.29911840364432
4310413,2.97071055117949,2.90614978388723,2.85599535900754,2.81631247540339,2.7802785897782,2.75013860114965,2.71668197418668,2.68990047127441,2.66046012424265,2.63209679246746,2.60382669954878,2.57620535935761,2.54916070529915,2.52535900859746,2.50868029134874,2.49516780882094,2.48521321626053,2.47736253996839,2.47259188734075,2.46818917306733,2.46897880493268,2.46251550963181,2.44968990801914,2.44332707708923,2.43699721419521,2.43070006377093,2.42443537288493,2.41820289120656,2.41200237097269,2.40583356695486,2.40583356695486
4310439,3.01472143378041,2.97552647428599,2.93760177194638,2.8966282456646,2.86138323188838,2.82706939975124,2.79315043730968,2.76741086019462,2.74144278217279,2.71931339308545,2.70451760684855,2.68605832884577,2.66806363393704,2.65051326084916,2.64034674706001,2.63036238315083,2.62065961623623,2.61434186875905,2.61144830591338,2.6084037085819,2.60894941489405,2.60211970438385,2.58856699759019,2.5818434469471,2.57515473335398,2.56850058675615,2.56188073988308,2.55529492821243,2.54874288993496,2.54222436591978,2.54222436591978
4310462,2.68901561468625,2.66265027836798,2.6412803576382,2.61566519485505,2.59543851349017,2.57174207399152,2.5458436335461,2.51711929389628,2.48526934383161,2.45748919183823,2.43021668250283,2.40638617870502,2.38871099552325,2.37151306644604,2.35740770035072,2.34358684806905,2.33311261018913,2.31962004390293,2.31199567559119,2.3013755949579,2.29356592326215,2.28756182398659,2.27564743948666,2.26973666691657,2.26385652011109,2.25800676166119,2.25218715660536,2.24639747239815,2.24063747887918,2.23490694824266,2.23490694824266
4310504,3.14464219531197,3.10370882421157,3.06437807252096,3.01720373271205,2.97144168913812,2.91891310536329,2.86820351917894,2.81901470040173,2.77097686424111,2.72047700783837,2.67843372651794,2.64116511590835,2.60134915426592,2.57314615588795,2.54229383208522,2.51593218441211,2.49326570509645,2.46821726952238,2.44938681680852,2.42824389952538,2.41013809940749,2.40382883736715,2.39130889550586,2.38509770356949,2.37891869397475,2.37277161724613,2.36665622648003,2.3605722773117,2.3545195278827,2.34849773880883,2.34849773880883
4310538,3.10737915262819,3.07100613786787,3.03586018853431,3.00160077735673,2.96385949110561,2.9267499525758,2.8904907311887,2.85890302831951,2.82766799999578,2.79285995684043,2.75863400124344,2.72894450163406,2.69626368574825,2.67142877883764,2.6437109752372,2.6200959573715,2.59682665741371,2.57722743138166,2.56131636137845,2.54868285798125,2.53615685882492,2.52951770474422,2.51634313336534,2.50980717717479,2.50330508604221,2.49683659744779,2.49040145157807,2.48399939129124,2.4776301620828,2.4712935120519,2.47129351205189
4310553,2.82494654914252,2.77002644151908,2.72223969410028,2.68322908425634,2.64267981521157,2.60659505819393,2.57174091901206,2.5372977516285,2.49970046756827,2.46621514291561,2.42998050739399,2.40115815424271,2.37533829695795,2.35081439702082,2.32931072168236,2.31402453327943,2.30189959147249,2.28942075987897,2.28254666992745,2.27594851909764,2.27180903557401,2.26586189150182,2.25406052748359,2.2482058248148,2.24238145739299,2.23658719006124,2.23082279008685,2.22508802713033,2.2193826732146,2.21370650269489,2.21370650269488
4310579,3.14174829051931,3.07569490553315,3.00448115167516,2.93812695040675,2.87071730275586,2.80267944105429,2.74096355884641,2.68105021020069,2.62613439799987,2.5765376150412,2.5302443267178,2.49506670863006,2.4576711208723,2.42795590487957,2.40476253269686,2.37936442129171,2.36108962957235,2.34245530138458,2.3269420969653,2.31196054254008,2.30214393382582,2.29611737902523,2.2841584343428,2.27822555529256,2.27232341654828,2.26645177981301,2.26061040924649,2.25479907143351,2.24901753535292,2.2432655723469,2.2432655723469
4310603,3.38616728303317,3.32526135390473,3.27196395620232,3.2152135438714,3.1603604941393,3.10245201308047,3.04651655208683,2.99699923630612,2.94891316693065,2.90654012844901,2.86120647257639,2.82122923853528,2.78229163361693,2.74816401019849,2.7148551465873,2.68588109165485,2.65755127428105,2.63321706996552,2.61275088632771,2.59261268276275,2.5727533172497,2.56601836092181,2.55265368195869,2.54602341265489,2.53942749707806,2.53286566892025,2.52633766461891,2.51984322332169,2.51338208685162,2.50695399967298,2.50695399967297
4310652,2.77208742881844,2.75108656360075,2.73131484226128,2.71185067012465,2.70081886414784,2.68176529832604,2.66375822920792,2.64257227985721,2.61657013569656,2.59082337033875,2.56514485195417,2.54382277097951,2.52826576167834,2.51385136682083,2.50556567027358,2.4980317293443,2.49026220786624,2.48277454867392,2.4719051917308,2.46111439259697,2.45373211781906,2.44730873531168,2.4345623356486,2.42823879711444,2.42194802302865,2.41568975940325,2.40946375486872,2.40326976064026,2.39710753048477,2.39097682068814,2.39097682068813
4310702,2.79385221957851,2.70620125729739,2.63119177769934,2.56717118971832,2.51941453131681,2.47613054744905,2.44018664983352,2.41025564707955,2.38286279412589,2.35259218266336,2.32793693236595,2.30647562220105,2.28495950080088,2.26473894396202,2.24761203252012,2.23092282844017,2.21947276731763,2.21087951302399,2.20447901819148,2.19811479331256,2.19178649583388,2.18604883485002,2.17466316383517,2.16901468808496,2.16339547904847,2.15780530985195,2.15224395596058,2.14671119514835,2.14120680746848,2.13573057522431,2.13573057522431
4310751,2.8848476933625,2.84294024876703,2.79849537127051,2.75596652546751,2.71788180566371,2.67349494037234,2.63417130429221,2.60198236533622,2.56691727403852,2.53870633246326,2.51491993851565,2.49399297007337,2.47723499781838,2.460024600246,2.44602230803687,2.43544554559776,2.42452246467447,2.4195041828034,2.41151777782299,2.40614788618399,2.4068209500609,2.4005203716576,2.38801766138855,2.38181501811222,2.37564451288395,2.36950589657159,2.36339892261135,2.35732334697482,2.35127892813642,2.34526542704144,2.34526542704144
4310801,2.9796724135172,2.99436296196296,3.00879947107715,3.00950386412703,2.9964665458625,2.97019070337811,2.93997228500909,2.9103319765028,2.87734214735211,2.84925136169276,2.8216729982626,2.80259607263595,2.7835866144916,2.76467043316092,2.749702934248,2.73474119919087,2.71609120803472,2.70142132617296,2.69053311300522,2.67968073526023,2.66886593183801,2.66187937180702,2.64801541674552,2.64113745462411,2.63429512961213,2.62748816545293,2.62071628873784,2.61397922886962,2.60727671802636,2.60060849112604,2.60060849112604
4310850,3.39714829570892,3.36581530390621,3.32351920184112,3.25071980224192,3.17516012863549,3.0942425812181,3.02091154770988,2.95091406362459,2.88344320696878,2.82248334661703,2.76385725132878,2.71100565127182,2.65689515728536,2.61167610143758,2.56793331774465,2.53258549133485,2.50442932994478,2.47672921047454,2.45583176083137,2.43817950200711,2.42666072382408,2.42030820884025,2.4077024369192,2.40144866435577,2.395227294759,2.38903807694308,2.38288076231178,2.37675510482513,2.37066086096659,2.36459778971093,2.36459778971093
4310876,2.63488886644694,2.58479653089896,2.54395809951365,2.5037349228654,2.46544203291753,2.43101969055543,2.39781139362729,2.36203629220558,2.3274656997138,2.29308168540001,2.26223499604434,2.23765950849759,2.21335450862927,2.19448469013513,2.1784898513262,2.16521977594683,2.15250281310562,2.13952356336245,2.1289343052214,2.12072089658011,2.11030157270519,2.10477722303842,2.09381484166843,2.0883763615602,2.08296606010539,2.0775837188648,2.07222912165123,2.06690205450046,2.06160230564276,2.05632966547488,2.05632966547488
4310900,2.7206249981726,2.6421768433817,2.56839691170244,2.50431748800698,2.44657775961406,2.3909814910707,2.33824805326469,2.29316153675447,2.25251458277272,2.21582140519507,2.18518819824998,2.16260776237009,2.14252207375705,2.12920662173103,2.12057677500003,2.11636768444314,2.1120427091066,2.10954724668203,2.1094367717249,2.11376598356564,2.11591701185332,2.11037796208406,2.09938641019821,2.09393345848341,2.08850876040444,2.08311209694087,2.07774325133019,2.07240200903885,2.06708815773363,2.06180148725349,2.0618014872535
4311007,2.9609145682064,2.93580148185519,2.90674343612173,2.86955551885889,2.83294103801946,2.79311366867443,2.75810621569061,2.72065463041848,2.69175941876035,2.66044591413538,2.63701922487889,2.61425645963283,2.59494502983971,2.57246889547465,2.54988145694792,2.53072981030285,2.51182754249846,2.49290746086003,2.47741871071452,2.46209669703066,2.44692006911748,2.44051451919833,2.42780350607751,2.42149752294482,2.41522421329989,2.40898332385983,2.40277460395298,2.39659780548525,2.39045268290706,2.38433899318097,2.38433899318097
4311106,2.88089748452949,2.84309654832289,2.81020403807986,2.77443068479835,2.74709622048891,2.71318144619148,2.68007266154558,2.64762460945761,2.61590303103444,2.58465720265238,2.55716669765767,2.53032896608659,2.50734773748369,2.49126924851763,2.47535851711101,2.46293299894425,2.44780103055664,2.43881363639154,2.42417754755933,2.4153467526674,2.40385017986408,2.39755737834611,2.38507010033389,2.3788751130603,2.37271222416636,2.36658118482743,2.36048174878405,2.35441367230903,2.34837671417491,2.34237063562203,2.34237063562203
4311122,3.21152070750166,3.15626205954819,3.09795527558124,3.03792996864926,2.98482043361381,2.9294439833418,2.87591662100563,2.82835039553281,2.78504791023343,2.74258724896508,2.70103494957946,2.66431000030475,2.62818098085369,2.5939017877578,2.56353098528756,2.53430887300329,2.50901896551218,2.48745198974008,2.466260750415,2.44830034481416,2.43352057376033,2.42715010105415,2.41450869427783,2.40823724312386,2.40199828653546,2.39579157261676,2.38961685206878,2.383473878156,2.37736240667355,2.37128219591479,2.37128219591478
4311130,2.78684572428421,2.72656404441576,2.68212665926142,2.64343739048171,2.61923882337752,2.59535192099661,2.57105165357958,2.5468492486145,2.5246927618757,2.50212515647248,2.47955865571886,2.45699720452435,2.43521254830643,2.41750417691393,2.40000113341258,2.38351600820887,2.37304392365964,2.35967702054007,2.34976673380285,2.34230932227657,2.33472102744987,2.32860919229949,2.31648101942292,2.31046418560624,2.30447852709431,2.29852380221809,2.2925997718,2.28670619912186,2.28084284989334,2.27500949222097,2.27500949222097
4311155,3.07436110933197,3.02348657934975,2.98371232984499,2.94559228125262,2.90812800155943,2.86751782524841,2.8275914635682,2.78431076038611,2.74145840216723,2.6997531127678,2.65882274035997,2.62236381681232,2.58699141461366,2.55907452851075,2.5318746026637,2.50525798657915,2.48523035296293,2.465501457975,2.4428995584337,2.4237100266479,2.40753568552474,2.4012332360862,2.38872681298158,2.38252232775306,2.3763499901164,2.37020955086545,2.36410076336322,2.35802338350881,2.35197716970494,2.3459618828259,2.34596188282591
4311205,3.28170752817855,3.21927879272942,3.1540692170545,3.09118670282966,3.02607850887191,2.97226359999803,2.916027207097,2.86606771997001,2.82203421695808,2.78729257174614,2.75354646267946,2.72060918778039,2.6920032141193,2.66040996855408,2.63269719428347,2.60545777481179,2.58533888228123,2.56542796912064,2.5458451839264,2.52964678977763,2.51381415907358,2.50723349373569,2.49417498595582,2.48769660936892,2.48125179950009,2.47484029614221,2.46846184177071,2.46211618150908,2.45580306309496,2.44952223684663,2.44952223684663
4311239,3.05160409101509,3.03046247297828,3.01499808876715,2.99943439237172,2.99417496869726,2.98942600671417,2.98481152570797,2.97375095227533,2.95771922115828,2.93682332178895,2.91175503686657,2.88674052045904,2.85831104575923,2.83454061436024,2.81597555342359,2.79801269354843,2.78809324752591,2.77824417067182,2.76784623312597,2.7653771011675,2.76330852106851,2.75607472912854,2.74172017324766,2.73459882214832,2.7275143692412,2.72046652849381,2.71345501682243,2.70647955405425,2.69953986289001,2.69263566886727,2.69263566886727
4311254,3.20840690951911,3.16630627813097,3.130659626271,3.09082567094791,3.04740615108709,3.00523963288802,2.95864764987937,2.91296450883304,2.87130785129373,2.83026721052193,2.78992296481365,2.75035522780313,2.71560377312772,2.68580731225516,2.6571165531861,2.62563305517206,2.60519632467658,2.57842846543347,2.55875401008448,2.54244532382611,2.52635588568099,2.51974238859806,2.50661873032411,2.50010803232327,2.49363106850896,2.48718757737586,2.48077730011458,2.47439998057702,2.4680553652422,2.46174320318276,2.46174320318276
4311270,2.88930004718307,2.85037620774212,2.81127545670291,2.77276288449092,2.7396151725789,2.7018338155657,2.66590215578886,2.63456867507639,2.60450368836547,2.57872248867594,2.55623803509758,2.54136683205973,2.52897519316795,2.52011644018458,2.51047221013653,2.50444041260457,2.49463843652354,2.48534964350667,2.47560218426122,2.46298364693416,2.45405811974529,2.44763388382972,2.43488579068477,2.42856141200767,2.42226980213201,2.41601070703606,2.40978387531689,2.40358905815669,2.39742600928963,2.39129448496919,2.39129448496919
4311304,3.03769962026076,3.01114186970202,2.97600943690862,2.9414410836284,2.90331911899904,2.86604505734342,2.82561374601843,2.78641871912763,2.75603753360839,2.71906594047203,2.69032887439697,2.66581247461304,2.63811678849513,2.61422708029166,2.59063328607383,2.57067902704546,2.54769539226517,2.52822587352043,2.51222957676104,2.49642860311798,2.47780296858867,2.47131657338296,2.45844513289659,2.45205956112284,2.44570707521318,2.43938741868809,2.43310033771208,2.42684558105987,2.42062290008279,2.41443204867593,2.41443204867592
4311403,3.01928339328949,3.02433974400699,3.01547341502869,3.00168995563816,2.98329811997492,2.96063565148329,2.94257031516823,2.92086338890437,2.90413394576974,2.8920647716162,2.88052762810305,2.86905243645289,2.85741311818913,2.84557998275982,2.83745950742937,2.82932225612282,2.82093694110421,2.80873464869537,2.80039339280356,2.79610651140447,2.79208101861899,2.7847719060048,2.77026788566103,2.76307238465932,2.75591416604621,2.74879294081094,2.74170842292226,2.73466032929006,2.72764837972779,2.72067229691518,2.72067229691519
4311429,3.19982071043489,3.17987949276073,3.15064070449662,3.1217264033305,3.07904299685389,3.04211772051723,3.00583888703566,2.96979616128552,2.9385804777586,2.90838527716477,2.87409777513208,2.84435955196146,2.81150028240771,2.78383040537473,2.75631660582194,2.73714439558467,2.7146292070895,2.69975517471623,2.68504797899913,2.67397775827461,2.67012460581494,2.6631347508259,2.649264257332,2.6423830514688,2.63553749952199,2.62872732510463,2.62195225467911,2.61521201752056,2.60850634568074,2.60183497395266,2.60183497395266
4311502,3.03282724850314,2.99140534191526,2.95111359942674,2.91176635538101,2.87326594058494,2.8358776715928,2.80349789409049,2.77196925300059,2.74492309191856,2.71860557876459,2.69282857232843,2.67466434165623,2.64981018783374,2.63213788675205,2.61137554490262,2.59418027012538,2.57728330062737,2.56377902174911,2.54719135405653,2.53413442024344,2.52112704463403,2.51452723561666,2.50143073959783,2.49493351689758,2.48846995856364,2.48203980363196,2.47564279382878,2.46927867353616,2.46294718975786,2.45664809208585,2.45664809208585
4311601,2.83749847965601,2.77210958906693,2.71744719840683,2.6689585486812,2.61903850526183,2.57757523323543,2.53426835106286,2.49807052185663,2.46520513053761,2.43298062608036,2.40989188938255,2.39279080890321,2.37319704921643,2.36248606937509,2.34906118955528,2.33884298295537,2.33125164455937,2.32106028171488,2.3081020583982,2.30078628812954,2.29325951464737,2.28725621748861,2.27534342468919,2.26943344176793,2.26355408051982,2.25770510356757,2.25188627598105,2.24609736524589,2.24033814123243,2.23460837616535,2.23460837616534
4311627,3.19521620372911,3.22759162186036,3.23350387133205,3.22269221430555,3.19609131689476,3.15935759355352,3.12273416386526,3.08167569610548,3.04553870732162,3.00967339699652,2.97440614329464,2.94426166976589,2.91891765225092,2.89005285805037,2.86175859681514,2.83004917002477,2.8069792207083,2.78032479208006,2.75809548013849,2.73249677495016,2.71086491191937,2.70376840691434,2.68968627979499,2.68270008166566,2.6757500814541,2.66883599855627,2.66195755526103,2.6551144767128,2.64830649087508,2.64153332849432,2.64153332849432
4311643,2.52051325162871,2.48756218905473,2.46448842749169,2.43809402253605,2.41637286095107,2.40000680852995,2.38374672199729,2.36763345032555,2.35508444679632,2.34170600250019,2.33494429548251,2.33045437780921,2.32906607143097,2.32928114490545,2.33299008881452,2.33618256516597,2.3396459630071,2.34581671601709,2.34870994634574,2.35487404162103,2.36049122797643,2.35431193156811,2.34204989025787,2.33596664378966,2.32991491673321,2.32389446475199,2.3179050460284,2.31194642123141,2.30601835348466,2.30012060833509,2.30012060833509
4311700,2.97328239472945,2.9257847567393,2.88425465953737,2.84393503611321,2.80067151196701,2.75474070488421,2.71411699332997,2.67816523923493,2.63953287672308,2.6049655024662,2.57138545242066,2.54186329547478,2.51291151258992,2.4847507176343,2.4603556621409,2.4394289830894,2.41885428024526,2.40443884731078,2.38731774814866,2.37607264850454,2.36204917070601,2.35586579591358,2.34359566155987,2.33750840010127,2.33145267885749,2.32542825333072,2.31943488154379,2.31347232400768,2.30754034368972,2.30163870598207,2.30163870598207
4311718,3.06189956694025,3.00182938517397,2.94471142751117,2.89437990066278,2.85372785724777,2.81439804706306,2.7756561799115,2.74144704831484,2.70413471309981,2.66771112912047,2.62823819374675,2.59053130961505,2.56024383728918,2.53013921126126,2.50728382954049,2.4909585875138,2.47452473772145,2.46399970890478,2.4595319417625,2.45832068446389,2.45349623213079,2.44707346712521,2.43432829281727,2.42800536218657,2.42171519285448,2.41545753085744,2.40923212485008,2.40303872607154,2.39687708831238,2.39074696788192,2.39074696788192
