2010-01-01; 29f026c4-92c; 2307650005005; 2307650; -38.597; -3.853; 224.787; 8; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 5d2771d5-884; 2307650005010; 2307650; -38.641; -3.878; 458.937; 13; 33.477; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 58eef77a-1e9; 2307650005020; 2307650; -38.657; -3.857; 551.596; 22; 41.410; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 4c256f64-5b7; 2307650005038; 2307650; -38.583; -3.851; 2408.375; 14; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; c6826d17-cc3; 2301000003003; 2301000; -38.389; -3.867; 641.325; 13; 42.065; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; f8fe6f3b-626; 2303709005010; 2303709; -38.660; -3.730; 195.329; 65; 332.507; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 05675442-741; 2303709005012; 2303709; -38.667; -3.757; 3349.030; 25; 126.478; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 1238f738-3e0; 2303709005053; 2303709; -38.624; -3.765; 640.347; 109; 225.985; 1.000; 602.856 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 1e718653-f2c; 2304400005002; 2304400; -38.501; -3.740; 444.452; 11; 96.989; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 0aed83ae-c37; 2304400005002; 2304400; -38.506; -3.731; 2863.829; 13; 26.020; 1.000; 181.148 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; ff2d1ae1-3b4; 2304400005002; 2304400; -38.511; -3.736; 1760.009; 7; 45.032; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 243e5f2b-7d2; 2304400005006; 2304400; -38.590; -3.706; 168.277; 36; 214.395; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 281e7a66-0bb; 2304400005009; 2304400; -38.551; -3.715; 6393.332; 32; 59.680; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
