2010-01-01;645159.655;0.00;0.006400;0.000;0.000;0.000;0.000;0.000
2010-02-01;743522.506;4.00;0.006100;0.000;0.000;2.041;52.826;17.926
2010-03-01;741769.663;8.00;0.008700;0.000;0.500;1.795;52.826;12.269
2010-04-01;729561.562;9.00;0.008200;0.000;1.333;1.795;52.826;12.823
2010-05-01;721900.996;11.00;0.009600;0.000;1.909;1.795;52.826;12.068
2010-06-01;716016.856;13.00;0.013900;0.000;2.462;1.795;52.826;11.397
2010-07-01;700450.324;15.00;0.013800;0.000;3.000;1.795;53.571;14.413
2010-08-01;673976.583;18.00;0.013500;0.000;3.333;1.795;53.571;15.569
2010-09-01;662457.603;20.00;0.009400;0.000;3.900;1.795;53.571;17.566
2010-10-01;657583.179;23.00;0.006400;0.000;4.261;1.795;53.571;18.669
2010-11-01;653795.708;26.00;0.005600;0.000;4.654;1.795;53.571;18.492
2010-12-01;649706.342;26.00;0.007600;0.000;5.654;1.795;53.571;18.492
2011-01-01;640584.260;27.00;0.005600;0.000;6.407;1.795;53.571;18.232
2011-02-01;637394.877;27.00;0.005900;0.000;7.407;1.795;53.571;18.232
2011-03-01;635169.918;30.00;0.006000;0.000;7.567;1.795;53.571;18.612
2011-04-01;628015.095;31.00;0.006400;0.000;8.290;1.795;53.571;18.598
2011-05-01;621427.353;32.00;0.010200;0.031;9.000;1.795;53.571;19.120
2011-06-01;613829.512;34.00;0.013200;0.029;9.412;1.795;53.571;19.069
2011-07-01;607143.038;35.00;0.013400;0.029;10.114;1.795;53.571;18.688
2011-08-01;594148.304;36.00;0.011200;0.028;10.806;1.795;76.760;20.301
2011-09-01;586698.142;37.00;0.009200;0.000;11.486;1.795;76.760;20.577
2011-10-01;576429.558;39.00;0.010200;0.000;11.846;1.795;76.760;20.899
2011-11-01;569102.240;39.00;0.008700;0.000;12.846;1.795;76.760;20.899
2011-12-01;561611.899;40.00;0.008600;0.000;13.500;1.795;76.760;20.532
2012-01-01;555865.502;42.00;0.008000;0.024;13.810;1.795;76.760;20.619
2012-02-01;548637.643;42.00;0.008900;0.024;14.810;1.795;76.760;20.619
2012-03-01;540782.537;42.00;0.011000;0.024;15.810;1.795;76.760;20.619
2012-04-01;535928.967;43.00;0.006000;0.047;16.419;1.795;76.760;20.756
2012-05-01;530370.589;44.00;0.007400;0.045;17.023;1.795;76.760;20.720
2012-06-01;526371.528;44.00;0.008900;0.045;18.023;1.795;76.760;20.720
2012-07-01;524780.026;44.00;0.005200;0.045;19.023;1.795;76.760;20.720
2012-08-01;521629.081;44.00;0.005800;0.045;20.023;1.795;76.760;20.720
2012-09-01;521386.291;44.00;0.004700;0.045;21.023;1.795;76.760;20.720
2012-10-01;520333.917;45.00;0.004600;0.044;21.533;1.795;76.760;20.824
2012-11-01;521111.490;45.00;0.004600;0.067;22.533;1.795;76.760;20.824
2012-12-01;520800.159;46.00;0.002300;0.065;23.022;1.795;76.760;20.648
2013-01-01;521608.443;46.00;0.001500;0.043;24.022;1.795;76.760;20.648
2013-02-01;520937.162;46.00;0.004000;0.043;25.022;1.795;76.760;20.648
2013-03-01;517876.700;46.00;0.005000;0.043;26.022;1.795;76.760;20.648
2013-04-01;514819.945;46.00;0.004200;0.043;27.022;1.795;76.760;20.648
2013-05-01;509264.450;46.00;0.005800;0.043;28.022;1.795;76.760;20.648
2013-06-01;504491.026;46.00;0.006800;0.065;29.022;1.795;76.760;20.648
2013-07-01;498305.426;46.00;0.009400;0.087;30.022;1.795;76.760;20.648
2013-08-01;491180.213;46.00;0.007300;0.109;31.022;1.795;76.760;20.648
2013-09-01;484116.281;46.00;0.006400;0.087;32.022;1.795;76.760;20.648
2013-10-01;477898.238;46.00;0.004400;0.109;33.022;1.795;76.760;20.648
2013-11-01;471228.777;46.00;0.005600;0.109;34.022;1.795;76.760;20.648
2013-12-01;464881.429;46.00;0.001700;0.109;35.022;1.795;76.760;20.648
2014-01-01;458752.562;46.00;0.006300;0.130;36.022;1.795;76.760;20.648
2014-02-01;451852.124;46.00;0.004400;0.152;37.022;1.795;76.760;20.648
2014-03-01;445276.097;48.00;0.003700;0.146;36.438;1.795;76.760;20.924
