cod_mun,2000,2010,2022
1100015,0.465118908529002,0.572728763529026,0.603470736019354
1100023,0.739809135202609,0.846955828804799,0.866977166874929
1100031,0.355413673849428,0.426580072865516,0.5318632031396
1100049,0.698646150500218,0.788059663501922,0.827592159931866
1100056,0.815400670071951,0.84673204533443,0.888357457520453
1100064,0.665813995980267,0.734602764778656,0.747557939092128
1100072,0.1982025050196,0.294887851531367,0.369730017289533
1100080,0.662029780564263,0.548106448311157,0.528233151183971
1100098,0.555200872002492,0.71739357443698,0.729312572244509
1100106,0.868313838875016,0.845184367198003,0.805773478558915
1100114,0.551809701492537,0.675281222959331,0.786839556442846
1100122,0.852181647940075,0.899219620958751,0.908712891991667
1100130,0.482914815954967,0.519447567046732,0.541700589442147
1100148,0.376398898459015,0.421656435543927,0.466164933988137
1100155,0.649178162606399,0.742986711664206,0.790463417418103
1100189,0.832168052406148,0.869759328247886,0.818438381937911
1100205,0.81786942607594,0.91180485710352,0.925863424508181
1100254,0.461748530248435,0.596039249070299,0.640606405546645
1100262,0.295199182839632,0.32086851628468,0.414289830020167
1100288,0.72645730446161,0.817978992260306,0.837925043435096
1100296,0.421184176506076,0.509227999099707,0.438873163499124
1100304,0.944083734467704,0.947717907666465,0.942326154103014
1100320,0.271257434866382,0.388033718160161,0.552854171481396
1100338,0.490391121938016,0.579570655548656,0.578486087093224
1100346,0.430919725695845,0.523586305108883,0.590836319280323
1100379,0.192713251495121,0.285346441947566,0.434358393588292
1100403,0.30766885195914,0.478669390137146,0.499877450980392
1100452,0.597397537790245,0.559614612605379,0.693555301514718
1100502,0.109481915933529,0.16923828125,0.431589930872571
1100601,0.344378257632167,0.360704323570432,0.465542168674699
1100700,0.261711593823606,0.266166600868535,0.308796924468566
1100809,0.713664454108492,0.651549623337884,0.764634692962797
1100908,0.183760683760684,0.233846153846154,0.237240952675534
1100924,0.353921391052346,0.441272135887243,0.568640068640069
1100940,0.488984088127295,0.696543459063959,0.654174796474467
1101005,0.114214500403196,0.224600456621005,0.317835270591176
1101104,0.538991498094401,0.609619425636236,0.692091717360786
1101203,0.19044260271557,0.296947449768161,0.45855242808537
1101302,0.435837007754295,0.542515575012628,0.54001082837033
1101401,0.453155935693356,0.524448229366262,0.456096293730516
1101435,0.161423539414551,0.20565861470706,0.272096774193548
1101450,0.313086692435119,0.368814968814969,0.352484848484849
1101468,0.553225168183617,0.558099352051836,0.567254174397032
1101476,0.268847135235444,0.364358683314415,0.451885565669701
1101484,0.146116780045351,0.239946826188102,0.411563332065424
1101492,0.471447902571042,0.513065169940755,0.568586516026035
1101500,0.325353925353925,0.378106457992949,0.455286008414645
1101559,0.205411178355287,0.351063829787234,0.385573308270677
1101609,0.135996409335727,0.185745140388769,0.307038087020831
1101708,0.268951612903226,0.395945737629104,0.512540792540793
1101757,0.237301279565723,0.340153452685422,0.451078582434515
1101807,0.186555814660854,0.277222898903776,0.393579256058034
1200013,0.441839949590422,0.471845589408199,0.553812138934456
1200054,0.616332378223496,0.60935441370224,0.594814814814815
1200104,0.530535472873685,0.666277222170296,0.644
1200138,0.279437006522485,0.43595797426514,0.460013935124255
1200179,0.29216288897426,0.446578767901796,0.406562740569669
1200203,0.577853234679201,0.704726967022049,0.742371147483893
1200252,0.671381936887922,0.70317880794702,0.688862824545503
1200302,0.420627198562982,0.513266691348883,0.511291142099023
1200328,0.193758419398294,0.345446252090619,0.398395142051616
1200336,0.522217214961695,0.575430751019335,0.65963511972634
1200344,0.514747411358645,0.661320636511715,0.560603534511504
1200351,0.118746232670283,0.27897659380052,0.344819516761247
1200385,0.459992090693383,0.603288976698239,0.648490338164251
1200393,0.262716499544212,0.362140366172624,0.461201676758267
1200401,0.894249957519788,0.918184848142174,0.93494006952593
1200427,0.325219325342889,0.299881854194176,0.380773865309948
1200435,0.230632235084595,0.403325516947346,0.489513609995538
1200450,0.437224836799757,0.629515833292036,0.62249463969423
1200500,0.549116247450714,0.660338162980883,0.651694361802482
1200609,0.535622383531129,0.543720146108457,0.561667471875216
1200708,0.501421880227501,0.641973774159468,0.565038644959711
1200807,0.113242249080399,0.133198924731183,0.567004133469119
1300029,0.437366255144033,0.559838160136286,0.55023320307576
1300060,0.537766830870279,0.523925213900919,0.718273407893521
1300086,0.314490324546701,0.408654787546505,0.482935153583618
1300102,0.638604240282685,0.612857755714899,0.631034081656392
1300144,0.441863819965378,0.588382295773866,0.52985905942752
1300201,0.415464225296049,0.454893420444796,0.518022724304558
1300300,0.416923392893818,0.432332347907266,0.447141757289962
1300409,0.328718436169773,0.433820670347617,0.555378570670065
1300508,0.409584126843527,0.453957229025772,0.546777881549709
1300607,0.610319135191007,0.60273562599144,0.764821504462388
1300631,0.449266171407864,0.502260105902105,0.583067863693407
1300680,0.478630032436558,0.504038987916416,0.499180155560227
1300706,0.542082421454802,0.631627056672761,0.624171297994189
1300805,0.392955728711695,0.412860044049083,0.617170495767836
1300839,0.353856639781893,0.468337129840547,0.517113371445542
1300904,0.50656607991059,0.524572146333804,0.598020036753809
1301001,0.720549933820076,0.766043299449057,0.789123930137082
1301100,0.213290266386006,0.288293517443637,0.420239023122889
1301159,0.0466786355475763,0.0417885499373172,0.150735855782452
1301209,0.588768331942292,0.653603633252156,0.749065367622069
1301308,0.644827783172445,0.681116952512281,0.757441929593613
1301407,0.643591317020787,0.722843632806131,0.780584865842629
1301506,0.353882476390346,0.645856285959114,0.744617712091237
1301605,0.369196102700816,0.662444668448964,0.698233543349697
1301654,0.470499243570348,0.531487047373694,0.670068765834238
1301704,0.731522136845957,0.689646595970787,0.734466619108103
1301803,0.390609119859069,0.426844612204548,0.679404384846366
1301852,0.307711358078197,0.710600524754175,0.762585223092392
1301902,0.6444074613411,0.669710613894679,0.704868819861387
1301951,0.369141089697835,0.556357302811645,0.676693791716193
1302009,0.724449309071008,0.785653391791499,0.782621531194647
1302108,0.221973748176957,0.45017745017745,0.56389704222172
1302207,0.463547995139733,0.526384002962414,0.671662632656861
1302306,0.343333333333333,0.586482881280569,0.64210233592881
1302405,0.665699682276558,0.642078459457309,0.609201725048407
1302504,0.64674672637221,0.706757026579439,0.651266648999342
1302553,0.327668948155141,0.309723257751853,0.385982346407903
1302603,0.993550452222345,0.994931781884048,0.990302802408696
1302702,0.403254640096745,0.432800901801476,0.569314092814482
1302801,0.264711048656245,0.499372432679142,0.510399896966965
1302900,0.52899890098911,0.494524848763305,0.477027645251944
1303007,0.410810810810811,0.383521172994857,0.372268573698848
1303106,0.432539515279241,0.443901485535575,0.608343803118764
1303205,0.72365557973267,0.645181009305169,0.750967578199353
1303304,0.528886033062679,0.656099948720339,0.751826349819464
1303403,0.644758735440932,0.684974469044329,0.826744282571701
1303502,0.407793119588111,0.509963668391501,0.614153719093584
1303536,0.483327584224445,0.478417663293468,0.546889265684101
1303569,0.354453418268684,0.474551887709476,0.567252165543792
1303601,0.399583372786668,0.37782431389838,0.487291725501271
1303700,0.280225427994187,0.528859115232221,0.776292935379816
1303809,0.413163255083982,0.502797128984589,0.513563085239888
1303908,0.379440141911478,0.453917637324168,0.731580064913398
1303957,0.658798882681564,0.551517982251284,0.81636675235647
1304005,0.431984585741811,0.477143533870204,0.444848170256943
1304062,0.70247105672618,0.695496632996633,0.833982385716853
1304104,0.457101238164603,0.556586465377156,0.578549926016633
1304203,0.739997207440619,0.81475273786471,0.808806960865493
1304237,0.281201650335224,0.521049241758885,0.589546422819141
1304260,0.346401404330018,0.571440585316626,0.6765989882891
1304302,0.440779446984542,0.578331578331578,0.662122269336053
1304401,0.551125244618395,0.585748724561305,0.649947797034872
1400027,0.150925576123914,0.130695829312748,0.158899978459108
1400050,0.290110012844139,0.290612840466926,0.225777398558969
1400100,0.982699134458139,0.97708863119168,0.972630270432373
1400159,0.321681321037958,0.339120899204971,0.363930187459599
1400175,0.134756737836892,0.16235074090059,0.247725082967562
1400209,0.576508469830603,0.592999239047723,0.530276280001909
1400233,0.347329585382994,0.409662312053241,0.464057807807808
1400282,0.675172558042251,0.468951241950322,0.425521301007682
1400308,0.624966657775407,0.604042725797729,0.559325780602376
1400407,0.244379276637341,0.258501118568233,0.231231231231231
1400456,0.394849785407725,0.43266558036998,0.479202279202279
1400472,0.413097223020755,0.439598006507682,0.744172512022544
1400506,0.762522097819682,0.702467129561235,0.709753894784376
