2010-01-01; e79664e0-c68; 3171204003004; 3171204; -43.917; -19.704; 839.387; 23; 57.116; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; fbf70e0a-076; 3124104003001; 3124104; -44.295; -19.594; 2322.811; 10; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; dfe12314-252; 3124104003002; 3124104; -44.218; -19.784; 5.736; 62; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; e74d13b0-aec; 3118601005001; 3118601; -44.136; -19.912; 700.523; 41; 100.032; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; fc9c23c1-ea0; 3118601005002; 3118601; -44.138; -19.922; 659.960; 43; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 4a2374bd-59c; 3118601005003; 3118601; -44.087; -19.898; 1354.562; 30; 0.000; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; f251d40a-5fb; 3118601005004; 3118601; -44.051; -19.858; 1888.523; 35; 44.485; 1.000; 256.614 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 8a8f18d2-72e; 3118601005005; 3118601; -44.037; -19.885; 151.657; 13; 52.453; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 3245fa7d-01e; 3118601005006; 3118601; -44.034; -19.897; 828.106; 26; 127.760; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; baf90e9c-13f; 3118601005007; 3118601; -44.063; -19.880; 3416.597; 13; 45.975; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 557f33ce-467; 3118601005008; 3118601; -44.038; -19.921; 894.617; 11; 10.580; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 1b0e81fb-756; 3118601005009; 3118601; -44.045; -19.943; 871.262; 9; 37.447; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; e6c0030c-62c; 3118601005010; 3118601; -44.030; -19.970; 664.715; 15; 27.478; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 6192de63-c79; 3118601005010; 3118601; -44.039; -19.973; 1322.441; 17; 23.200; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 78bc2c20-379; 3118601005011; 3118601; -44.048; -19.969; 3540.560; 17; 96.259; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; bacec124-355; 3118601005012; 3118601; -44.063; -19.961; 263.341; 28; 131.545; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 20602f77-021; 3118601005013; 3118601; -44.075; -19.934; 735.701; 11; 47.373; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 53ccf2af-031; 3118601005014; 3118601; -44.070; -19.940; 368.312; 13; 37.319; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 4d90b9f8-472; 3118601005014; 3118601; -44.062; -19.935; 121.182; 22; 106.932; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 956f35d1-601; 3136652001001; 3136652; -44.415; -19.932; 1705.545; 6; 30.167; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 7421749c-582; 3109006003001; 3109006; -44.275; -20.129; 900.588; 7; 13.991; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
2010-01-01; 6dd7b691-dcc; 3109006003002; 3109006; -44.087; -20.103; 250.383; 13; 79.127; 0.000; 0.000 ; 0.000; 0.000; 0.000; 0.000 
