2010-01-01;33224;1.001;4803.010;100.000;0.172;19.433;0.094;0.055;266.047;108202.029;0;0.000;1237333.907;59.687;70.68;0.495;0.492;0.1297;0.0844;0.4189;0.0000;0.678;0.083;236.4582;0.0083;0.1638;0.0000;1510.7733;4021.3807;170.1775;0.0000;15161.60;10.587384707939286
2010-02-01;33162;1.003;7201.165;33.302;0.187;19.066;0.274;0.182;260.965;8528.437;0;0.000;1235431.510;-300.440;111.05;1.948;0.523;0.4393;0.0204;0.4368;0.0027;0.682;0.080;241.9927;0.0061;0.7575;0.0000;3470.4711;9137.2244;425.6820;0.3567;32333.41;26.63275988798356
2010-03-01;33198;1.005;10253.701;29.770;0.195;18.918;0.536;0.326;259.797;10062.717;0;0.000;1235259.054;-402.138;148.98;3.605;0.473;0.7834;0.0093;0.4462;0.0020;0.684;0.077;230.6918;0.0038;0.8823;0.0000;5837.9697;15074.1367;787.5419;39.5259;48863.89;48.66405828777981
2010-04-01;33229;1.008;11187.737;8.349;0.200;18.849;0.598;0.376;260.356;24669.466;0;0.000;1237046.199;-692.052;175.73;4.430;0.485;0.8998;0.0080;0.4535;0.0030;0.685;0.075;230.8389;0.0015;0.9023;0.0000;8411.5341;20949.7990;1182.4985;116.6796;65827.75;73.05731680705117
2010-05-01;33250;1.009;13235.465;15.472;0.205;18.800;0.782;0.471;261.238;30142.582;0;0.000;1242402.112;-624.802;198.95;5.320;0.466;1.1320;0.0077;0.4625;0.0006;0.686;0.074;219.7359;0.0005;0.9245;0.0000;11289.2601;26894.6327;1652.1256;160.1236;82563.01;101.427294586436
2010-06-01;33240;1.010;16013.568;17.348;0.208;18.747;1.153;0.585;260.966;33271.479;0;0.000;1252001.181;-589.058;210.68;6.880;0.431;1.5030;0.0066;0.4680;0.0012;0.689;0.072;224.1794;-0.0002;0.9563;0.0000;14634.5584;33327.0970;2217.9979;319.2319;98643.38;135.30003716985118
2010-07-01;33260;1.012;19695.904;18.696;0.211;18.718;1.463;0.743;262.022;40639.518;0;0.000;1265626.255;-589.812;226.42;8.704;0.416;1.8784;0.0074;0.4704;0.0019;0.689;0.070;219.7113;-0.0013;0.9684;0.0000;18701.7113;40062.8345;2914.0446;613.7025;114269.28;178.30198482537762
2010-08-01;33240;1.013;22347.694;11.866;0.213;18.667;1.720;0.815;262.579;66233.780;0;0.000;1282540.255;-617.075;226.15;9.745;0.410;2.1458;0.0073;0.4789;0.0012;0.692;0.069;225.5910;-0.0031;0.9734;0.0000;23506.1946;47222.0303;3703.9073;1075.2038;129415.61;227.22505010220834
2010-09-01;33265;1.013;23344.622;4.270;0.217;18.640;1.780;0.850;263.887;73387.178;0;0.000;1303398.365;-2135.405;223.68;10.457;0.416;2.2069;0.0082;0.4835;-0.0004;0.695;0.068;219.5593;-0.0043;0.9721;0.0000;27664.1788;54235.3248;4528.8905;226.3212;144493.77;283.64735492207365
2010-10-01;33270;1.011;23985.032;2.670;0.219;18.613;1.729;0.869;264.830;75608.286;0;0.000;1328122.196;-2356.721;233.86;10.177;0.430;2.2538;0.0095;0.4891;-0.0023;0.697;0.065;219.4476;-0.0052;0.9658;0.0400;31691.0881;61151.3785;5376.1738;20.5984;158865.75;342.15391031564127
2010-11-01;33281;1.009;23087.035;-3.890;0.221;18.604;1.697;0.868;265.787;76786.941;0;0.000;1358101.776;-1692.520;234.76;10.478;0.441;2.2407;0.0114;0.4935;-0.0013;0.698;0.064;220.4246;-0.0058;0.9655;0.0769;35609.1237;68019.3769;6192.1191;28.0743;173457.75;395.2416999627349
2010-12-01;33291;1.009;23225.285;0.595;0.223;18.603;1.728;0.905;267.132;76964.930;0;0.000;1392514.849;-2438.939;231.89;11.078;0.444;2.2531;0.0132;0.4976;-0.0002;0.699;0.062;219.1074;-0.0070;0.9647;0.0385;39569.2518;74653.7178;7012.5627;83.0786;187630.96;449.7592954455413
2011-01-01;33311;1.008;22723.398;-2.209;0.225;18.573;1.695;0.927;267.545;81345.646;0;0.000;1433487.812;-2897.919;240.52;11.032;0.451;2.1596;0.0153;0.5054;-0.0015;0.701;0.059;213.9763;-0.0077;0.9621;0.0385;43375.5917;81121.3860;7811.7624;22.5655;201340.67;504.2763943180845
2011-02-01;33309;1.009;23642.595;3.888;0.227;18.552;1.667;0.946;269.045;80033.991;0;0.000;1479765.269;-3067.613;239.72;11.292;0.457;2.1992;0.0189;0.5093;0.0017;0.704;0.055;214.6413;-0.0086;0.9591;0.0357;47264.0893;87431.2810;8644.0926;14.7094;214354.18;562.4706878331398
2011-03-01;33349;1.010;23461.729;-0.771;0.229;18.546;1.667;0.957;270.746;78375.359;0;0.000;1532830.826;-3712.398;244.59;11.725;0.461;2.1674;0.0203;0.5122;0.0011;0.705;0.053;215.3193;-0.0098;0.9590;0.0333;51125.5043;93733.9687;9470.3286;37.1825;227023.79;622.3826021038467
2011-04-01;33372;1.010;23804.139;1.438;0.232;18.540;1.653;0.970;272.170;81885.109;0;0.000;1595769.524;-3866.816;237.32;11.705;0.466;2.1652;0.0239;0.5157;-0.0006;0.707;0.050;221.4182;-0.0110;0.9581;0.0323;55035.8598;100039.2176;10308.5015;54.7817;239518.96;683.8025878169725
2011-05-01;33392;1.010;24174.812;1.533;0.234;18.526;1.719;0.978;273.847;83698.984;0;0.000;1665333.203;-3976.464;226.09;12.270;0.463;2.1560;0.0272;0.5186;0.0006;0.709;0.047;223.2284;-0.0119;0.9565;0.0645;59223.7945;106273.8621;11158.7133;335.1662;251659.68;746.06468702606
2011-06-01;33414;1.010;26123.055;7.458;0.236;18.531;1.823;1.096;275.886;85317.737;0;0.000;1741655.906;-4314.778;224.51;12.901;0.457;2.3179;0.0294;0.5220;-0.0006;0.711;0.044;226.1704;-0.0132;0.9583;0.0645;63893.9434;113054.2944;12077.3612;595.4048;263793.79;813.4813716891126
2011-07-01;33447;1.008;26247.852;0.475;0.237;18.534;1.927;1.111;278.020;87608.442;0;0.000;1828460.146;-4602.746;224.75;13.496;0.452;2.2842;0.0329;0.5241;-0.0016;0.713;0.041;227.6465;-0.0141;0.9583;0.0645;68550.2607;119358.6376;12999.5027;590.3996;275643.20;882.5544706500406
2011-08-01;33438;1.010;27353.681;4.043;0.238;18.510;2.004;1.131;279.933;93427.263;0;0.000;1925930.233;-4329.461;209.01;14.050;0.450;2.3534;0.0364;0.5304;0.0016;0.716;0.039;231.4260;-0.0149;0.9590;0.0645;73499.9134;125554.0007;13962.6195;772.8474;287013.89;953.9991491283929
2011-09-01;33477;1.011;27538.911;0.673;0.240;18.516;2.037;1.087;281.381;95733.122;0;0.000;2034988.483;-4458.950;199.40;13.728;0.450;2.3278;0.0380;0.5284;0.0013;0.717;0.037;230.2441;-0.0133;0.9587;0.0645;78049.7756;131813.0293;14931.7390;327.8628;297956.70;1025.466109808856
2011-10-01;33482;1.011;27741.097;0.729;0.241;18.516;2.075;1.060;283.626;101160.223;0;0.000;2156269.139;-4225.074;194.66;13.584;0.449;2.3144;0.0433;0.5274;0.0001;0.719;0.038;234.3344;-0.0132;0.9591;0.0645;82652.0628;138095.2870;15907.0192;383.5118;308525.89;1095.4587669332236
2011-11-01;33475;1.014;28565.695;2.887;0.243;18.508;2.101;1.076;284.601;101855.281;0;0.000;2291583.198;-4322.194;189.30;13.824;0.450;2.3368;0.0465;0.5281;0.0026;0.722;0.038;234.6723;-0.0132;0.9587;0.0606;87201.9053;144395.3029;16912.5967;218.8787;318819.64;1167.5354232182124
2011-12-01;33468;1.011;29271.197;2.410;0.244;18.510;2.126;1.089;286.358;102502.956;0;0.000;2441877.859;-4549.344;189.59;14.084;0.450;2.3499;0.0494;0.5285;-0.0028;0.725;0.039;237.9274;-0.0133;0.9595;0.0294;91867.1793;150696.4075;17942.7844;259.6423;329042.68;1241.0059264756562
2012-01-01;33481;1.012;29893.817;2.083;0.245;18.517;2.147;1.095;288.387;102642.740;0;0.000;2610229.443;-4059.889;172.52;13.836;0.452;2.3645;0.0542;0.5262;0.0013;0.727;0.040;240.9029;-0.0133;0.9599;0.0588;96540.0912;156990.1844;18994.9147;196.2829;338832.58;1315.6769384988452
2012-02-01;33483;1.012;30594.785;2.291;0.246;18.521;2.158;1.081;291.145;105860.063;0;0.000;2796570.414;-4127.296;176.03;13.772;0.453;2.3697;0.0578;0.5277;-0.0001;0.729;0.040;241.3804;-0.0133;0.9596;0.0882;101329.1114;163575.9670;20070.5254;237.5655;348399.06;1391.75396183073
2012-03-01;33489;1.014;31148.686;1.778;0.247;18.526;2.203;1.102;292.902;108332.852;0;0.000;3000758.764;-4748.541;160.86;13.863;0.452;2.3440;0.0635;0.5281;0.0021;0.731;0.041;237.6181;-0.0133;0.9596;0.0882;106389.7939;169886.4218;21166.4238;461.9625;358017.78;1470.0647447604863
2012-04-01;33494;1.015;32089.171;2.931;0.247;18.529;2.180;1.118;294.721;108723.772;0;0.000;3227026.905;-4383.398;159.06;13.692;0.456;2.3561;0.0656;0.5296;0.0007;0.733;0.041;236.9990;-0.0133;0.9600;0.0588;111177.1290;176386.0353;22295.2977;41.6358;367226.64;1548.008222114539
2012-05-01;33494;1.013;32663.875;1.759;0.249;18.522;2.203;1.063;296.743;112051.387;0;0.000;3478922.713;-3925.372;144.87;13.623;0.457;2.3289;0.0740;0.5269;-0.0017;0.735;0.042;236.0318;-0.0133;0.9603;0.0556;116263.2402;182975.4115;23444.4117;297.6601;376364.82;1625.105406474696
2012-06-01;33484;1.014;33669.379;2.986;0.250;18.525;2.238;1.107;299.113;112492.691;0;0.000;3756484.657;-3819.963;132.68;13.465;0.457;2.3500;0.0748;0.5286;0.0003;0.738;0.042;234.7172;-0.0132;0.9596;0.0833;121520.1061;189680.8865;24628.8180;358.0152;385211.62;1700.7754660215064
2012-07-01;33485;1.013;34849.873;3.387;0.251;18.524;2.243;1.072;301.043;113197.587;0;0.000;4064442.445;-3573.024;131.93;13.329;0.459;2.3870;0.0830;0.5271;-0.0008;0.740;0.043;235.7310;-0.0132;0.9596;0.0811;126739.3018;196272.6667;25854.9254;161.8362;393745.08;1777.0186363030161
